                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20200609"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                    2588                  1.2345335907303038E+010                  9.1618327778553821E-001                  4.2461266486645593E+002                  4.8299788726800998E+001                  8.1820638547255881E-010                                       76                                        0 
                                    2589                  1.2345335925732775E+010                  9.1618324477523416E-001                  4.2152671514463913E+002                  4.8057750376312079E+001                  8.2618762304000349E-010                                       76                                        0 
                                    2590                  1.2345335944086660E+010                  9.1618321230324207E-001                  4.1843686855447527E+002                  4.7821336602698473E+001                  8.3410528743695175E-010                                       76                                        0 
                                    2591                  1.2345335962369289E+010                  9.1618318035235669E-001                  4.1572764540509280E+002                  4.7589120021443520E+001                  8.4188353603504006E-010                                       76                                        0 
                                    2592                  1.2345335980590395E+010                  9.1618314886877938E-001                  4.1280657837702756E+002                  4.7362022573775299E+001                  8.4970169109965727E-010                                       76                                        0 
                                    2593                  1.2345335998755922E+010                  9.1618311785049378E-001                  4.1000613084895406E+002                  4.7139767391370889E+001                  8.5744853991692902E-010                                       76                                        0 
                                    2594                  1.2345336016869547E+010                  9.1618308727480147E-001                  4.0725418106692769E+002                  4.6920625136179211E+001                  8.6519657851228655E-010                                       76                                        0 
                                    2595                  1.2345336034938059E+010                  9.1618305712078985E-001                  4.0450546805372772E+002                  4.6707191105169848E+001                  8.7286179556261398E-010                                       76                                        0 
                                    2596                  1.2345336052965311E+010                  9.1618302737461221E-001                  4.0183000420299982E+002                  4.6497607380199540E+001                  8.8049319707070769E-010                                       76                                        0 
                                    2597                  1.2345336070954550E+010                  9.1618299801978709E-001                  3.9920761489705569E+002                  4.6292083879698673E+001                  8.8807143123240799E-010                                       76                                        0 
                                    2598                  1.2345336088909994E+010                  9.1618296903997343E-001                  3.9665475593925686E+002                  4.6090269749376169E+001                  8.9559840407958229E-010                                       76                                        0 
                                    2599                  1.2345336106832911E+010                  9.1618294042293635E-001                  3.9444982451002215E+002                  4.5890652834876327E+001                  9.0313416713587620E-010                                       76                                        0 
                                    2600                  1.2345336124725697E+010                  9.1618291213584979E-001                  3.9199223471275337E+002                  4.5695066324498775E+001                  9.1061935248569450E-010                                       76                                        0 
                                    2601                  1.2345336142593279E+010                  9.1618288418422955E-001                  3.8957023505383546E+002                  4.5502641102557888E+001                  9.1808953605813076E-010                                       76                                        0 
                                    2602                  1.2345336160441935E+010                  9.1618285655158460E-001                  3.8718078371348548E+002                  4.5313896092715268E+001                  9.2550590045170790E-010                                       76                                        0 
                                    2603                  1.2345336178274111E+010                  9.1618282922757877E-001                  3.8484503010970900E+002                  4.5128090511315904E+001                  9.3288778050517317E-010                                       76                                        0 
                                    2604                  1.2345336196090611E+010                  9.1618280220354642E-001                  3.8263321746425083E+002                  4.4944953130217812E+001                  9.4024309795347928E-010                                       76                                        0 
                                    2605                  1.2345336213894690E+010                  9.1618277546250981E-001                  3.8036353291623504E+002                  4.4764791101635893E+001                  9.4756740577664710E-010                                       76                                        0 
                                    2606                  1.2345336231688084E+010                  9.1618274900252983E-001                  3.7813162783722726E+002                  4.4587041110202080E+001                  9.5487840187252931E-010                                       76                                        0 
                                    2607                  1.2345336249472792E+010                  9.1618272281504221E-001                  3.7606015704491313E+002                  4.4412256421254497E+001                  9.6212078928754705E-010                                       76                                        0 
                                    2608                  1.2345336267250801E+010                  9.1618269688286913E-001                  3.7391159300223660E+002                  4.4240071432254645E+001                  9.6938277647525188E-010                                       76                                        0 
                                    2609                  1.2345336285023611E+010                  9.1618267120632191E-001                  3.7180046231928577E+002                  4.4070375614452402E+001                  9.7662724919568919E-010                                       76                                        0 
                                    2610                  1.2345336302793266E+010                  9.1618264577718311E-001                  3.6972247281101068E+002                  4.3903200175514719E+001                  9.8382925833185083E-010                                       76                                        0 
                                    2611                  1.2345336320561241E+010                  9.1618262058846722E-001                  3.6767661899129621E+002                  4.3738426207000629E+001                  9.9100116881337036E-010                                       76                                        0 
                                    2612                  1.2345336341882809E+010                  9.1618259064207086E-001                  3.6525916809729648E+002                  4.3543967448660254E+001                  9.9955748896854713E-010                                       76                                        0 
                                    2613                  1.2345336367468693E+010                  9.1618255510137259E-001                  3.6270898276075417E+002                  4.3312992317088458E+001                  1.0098458668974688E-009                                       76                                        0 
                                    2614                  1.2345336398171753E+010                  9.1618251297492848E-001                  3.5937826555127583E+002                  4.3042383873467038E+001                  1.0221182164200832E-009                                       76                                        0 
                                    2615                  1.2345336435015423E+010                  9.1618246320031060E-001                  3.5549195393001060E+002                  4.2725349615685161E+001                  1.0367888924347446E-009                                       76                                        0 
                                    2616                  1.2345336479227827E+010                  9.1618240455182975E-001                  3.5098657225904725E+002                  4.2354896274218554E+001                  1.0543612505885236E-009                                       76                                        0 
                                    2617                  1.2345336532282713E+010                  9.1618233566802831E-001                  3.4567466524368888E+002                  4.1925785418912348E+001                  1.0753008038799228E-009                                       76                                        0 
                                    2618                  1.2345336595948578E+010                  9.1618225508317530E-001                  3.3976665371106861E+002                  4.1428658237172272E+001                  1.1003476839300731E-009                                       76                                        0 
                                    2619                  1.2345336672347614E+010                  9.1618216116102280E-001                  3.3319521605522516E+002                  4.0855858282484924E+001                  1.1303081234753213E-009                                       76                                        0 
                                    2620                  1.2345336764026459E+010                  9.1618205216231441E-001                  3.2540654073041594E+002                  4.0204708707891491E+001                  1.1659286934276165E-009                                       76                                        0 
                                    2621                  1.2345336874041069E+010                  9.1618192645707042E-001                  3.1676282473512282E+002                  3.9466565804101108E+001                  1.2084027869583319E-009                                       76                                        0 
                                    2622                  1.2345337006058605E+010                  9.1618178231332736E-001                  3.0698985249224410E+002                  3.8644197845744920E+001                  1.2585987025441734E-009                                       76                                        0 
                                    2623                  1.2345337164479647E+010                  9.1618161817018595E-001                  2.9671676491291424E+002                  3.7726167528686560E+001                  1.3184319581698943E-009                                       76                                        0 
                                    2624                  1.2345337354584896E+010                  9.1618143231207905E-001                  2.8504415874172543E+002                  3.6725438574628818E+001                  1.3887972200315673E-009                                       76                                        0 
                                    2625                  1.2345337582711195E+010                  9.1618122373896282E-001                  2.7302900834401146E+002                  3.5634900418524175E+001                  1.4721622591022102E-009                                       76                                        0 
                                    2626                  1.2345337856462755E+010                  9.1618099111944407E-001                  2.5995307712979206E+002                  3.4471435185495992E+001                  1.5699058083186520E-009                                       76                                        0 
                                    2627                  1.2345338184964628E+010                  9.1618073402130773E-001                  2.4672604071337210E+002                  3.3235305599439656E+001                  1.6850220251189023E-009                                       76                                        0 
                                    2628                  1.2345338579166874E+010                  9.1618045170092244E-001                  2.3274543180975294E+002                  3.1945325656740092E+001                  1.8196016111163933E-009                                       76                                        0 
                                    2629                  1.2345339052209568E+010                  9.1618014451647800E-001                  2.1872925727408511E+002                  3.0612640835441674E+001                  1.9767908269716214E-009                                       76                                        0 
                                    2630                  1.2345339619860802E+010                  9.1617981254423897E-001                  2.0473471751283549E+002                  2.9246648487588644E+001                  2.1606416497480737E-009                                       76                                        0 
                                    2631                  1.2345340280372320E+010                  9.1617946711203280E-001                  1.9117618410533075E+002                  2.7903133297211188E+001                  2.3684716643408600E-009                                       76                                        0 
                                    2632                  1.2345341035952578E+010                  9.1617911507798977E-001                  1.7852052695952034E+002                  2.6608610074973797E+001                  2.5993820067366486E-009                                       76                                        0 
                                    2633                  1.2345341896536213E+010                  9.1617875803270188E-001                  1.6642210944266202E+002                  2.5376473612844492E+001                  2.8532952486338647E-009                                       76                                        0 
                                    2634                  1.2345342877692537E+010                  9.1617839612065677E-001                  1.5537123781551932E+002                  2.4190935428648171E+001                  3.1355204972008772E-009                                       76                                        0 
                                    2635                  1.2345343996675808E+010                  9.1617802877729837E-001                  1.4476419057416027E+002                  2.3064217557956475E+001                  3.4460983415049612E-009                                       76                                        0 
                                    2636                  1.2345345273167313E+010                  9.1617765651762584E-001                  1.3501188506832600E+002                  2.1988687102293564E+001                  3.7893458054246888E-009                                       76                                        0 
                                    2637                  1.2345346730210978E+010                  9.1617727870623222E-001                  1.2592877489869358E+002                  2.0960841234837073E+001                  4.1694599147555184E-009                                       76                                        0 
                                    2638                  1.2345348391447309E+010                  9.1617689570567229E-001                  1.1726224107257228E+002                  1.9990330021657890E+001                  4.5863699865892824E-009                                       76                                        0 
                                    2639                  1.2345350279706030E+010                  9.1617650909200810E-001                  1.0954937069904241E+002                  1.9058866759526712E+001                  5.0497137341295369E-009                                       76                                        0 
                                    2640                  1.2345352423811527E+010                  9.1617611807645005E-001                  1.0207616224311550E+002                  1.8179833567783049E+001                  5.5578660072917331E-009                                       76                                        0 
                                    2641                  1.2345354860263334E+010                  9.1617572314974360E-001                  9.5224019320655373E+001                  1.7335043715377374E+001                  6.1246775004173035E-009                                       76                                        0 
                                    2642                  1.2345357636138590E+010                  9.1617532291062820E-001                  8.8671959665984517E+001                  1.6517361220366748E+001                  6.7629844977751959E-009                                       76                                        0 
                                    2643                  1.2345360789559412E+010                  9.1617491948734719E-001                  8.2480021934955559E+001                  1.5717780002019895E+001                  7.4907613005639377E-009                                       76                                        0 
                                    2644                  1.2345364369820011E+010                  9.1617451406204686E-001                  7.6379605502899025E+001                  1.4930069932517579E+001                  8.3296351868629031E-009                                       76                                        0 
                                    2645                  1.2345368462108759E+010                  9.1617410643195252E-001                  7.0439080547440824E+001                  1.4130744354772178E+001                  9.3291188402331751E-009                                       76                                        0 
                                    2646                  1.2345373184075853E+010                  9.1617369588080344E-001                  6.4403565318754104E+001                  1.3304234843718529E+001                  1.0552200693122976E-008                                       76                                        0 
                                    2647                  1.2345378668118324E+010                  9.1617328542011489E-001                  5.8177318364976493E+001                  1.2452306935277361E+001                  1.2055745608463397E-008                                       76                                        0 
                                    2648                  1.2345385001564928E+010                  9.1617288462696467E-001                  5.2237420453683526E+001                  1.1585917147882137E+001                  1.3880395574644482E-008                                       76                                        0 
                                    2649                  1.2345392167963806E+010                  9.1617250575237386E-001                  4.6761547728803293E+001                  1.0785653384910447E+001                  1.5857788308848956E-008                                       76                                        0 
                                    2650                  1.2345400022059889E+010                  9.1617215971853883E-001                  4.2533983776375450E+001                  1.0172818940371865E+001                  1.7504812686173569E-008                                       76                                        0 
                                    2651                  1.2345408417936695E+010                  9.1617184237286409E-001                  4.0554268523265655E+001                  9.8958997755523512E+000                  1.8059617725813637E-008                                       76                                        0 
                                    2652                  1.2345417521683880E+010                  9.1617152321939432E-001                  4.1850569027065987E+001                  1.0135347074043041E+001                  1.6845306156157887E-008                                       76                                        0 
                                    2653                  1.2345427227944012E+010                  9.1617116357459294E-001                  4.7167671751991065E+001                  1.0977922264105491E+001                  1.4181853249657424E-008                                       76                                        0 
                                    2654                  1.2345436577662445E+010                  9.1617074067572424E-001                  5.5131042753366259E+001                  1.2162326449605267E+001                  1.1528731099658185E-008                                       76                                        0 
                                    2655                  1.2345445167795090E+010                  9.1617023754833837E-001                  6.3569032485005444E+001                  1.3360739105348713E+001                  9.5802789168284370E-009                                       76                                        0 
                                    2656                  1.2345453528530678E+010                  9.1616961728024915E-001                  7.1496358087155301E+001                  1.4439347132758899E+001                  8.2374289177603509E-009                                       76                                        0 
                                    2657                  1.2345462426675323E+010                  9.1616881489094415E-001                  7.8504330659181548E+001                  1.5359556821612877E+001                  7.3121339192608659E-009                                       76                                        0 
                                    2658                  1.2345472768513977E+010                  9.1616772565757032E-001                  8.4283497372450682E+001                  1.6095932898855803E+001                  6.6870549164968376E-009                                       76                                        0 
                                    2659                  1.2345485178720362E+010                  9.1616625508487703E-001                  8.8358266349390419E+001                  1.6605147147429395E+001                  6.3085183336988856E-009                                       76                                        0 
                                    2660                  1.2345500070968023E+010                  9.1616434655878942E-001                  9.0529364972220776E+001                  1.6870908579603839E+001                  6.1355718943062697E-009                                       76                                        0 
                                    2661                  1.2345517941665216E+010                  9.1616196249566650E-001                  9.0953482306323011E+001                  1.6915151116665566E+001                  6.1290009353062028E-009                                       76                                        0 
                                    2662                  1.2345539386501848E+010                  9.1615908066956897E-001                  8.9895859951752527E+001                  1.6772524213867683E+001                  6.2629941799910587E-009                                       76                                        0 
                                    2663                  1.2345552253403826E+010                  9.1615738608018316E-001                  8.9018868797768604E+001                  1.6657187027667018E+001                  6.3676145528755965E-009                                       77                                        0 
                                    2664                  1.2345558686854816E+010                  9.1615655281787156E-001                  8.8548641077798479E+001                  1.6595534607001440E+001                  6.4239792109931875E-009                                       78                                        0 
                                    2665                  1.2345565120305807E+010                  9.1615572702336823E-001                  8.7998338170137131E+001                  1.6523713011879625E+001                  6.4894125272564095E-009                                       78                                        0 
                                    2666                  1.2345568337031301E+010                  9.1615531846713427E-001                  8.7739748766152360E+001                  1.6483599867699695E+001                  6.5258240410632558E-009                                       79                                        0 
                                    2667                  1.2345569141212675E+010                  9.1615521687533685E-001                  8.7664243145159759E+001                  1.6473673916639083E+001                  6.5349280491735031E-009                                       81                                        0 
                                    2668                  1.2345569945394049E+010                  9.1615511543206174E-001                  8.7588241405263133E+001                  1.6463672930376624E+001                  6.5441396856579740E-009                                       81                                        0 
                                    2669                  1.2345570347484735E+010                  9.1615506478515030E-001                  8.7550017152713238E+001                  1.6458640983390673E+001                  6.5487853388528262E-009                                       82                                        0 
                                    2670                  1.2345570749575422E+010                  9.1615501417580769E-001                  8.7511308277216258E+001                  1.6453543791118161E+001                  6.5534989286741533E-009                                       82                                        0 
                                    2671                  1.2345570990829834E+010                  9.1615498383302374E-001                  8.7487911780346707E+001                  1.6450457438636331E+001                  6.5563554188572257E-009                                       83                                        0 
                                    2672                  1.2345571232084246E+010                  9.1615495350403975E-001                  8.7464167238623489E+001                  1.6447330277788570E+001                  6.5592519209916001E-009                                       83                                        0 
                                    2673                  1.2345571473338657E+010                  9.1615492318904856E-001                  8.7440137051330026E+001                  1.6444163163023500E+001                  6.5621930257199542E-009                                       83                                        0 
                                    2674                  1.2345571666342190E+010                  9.1615489894838531E-001                  8.7420611639096009E+001                  1.6441588792336724E+001                  6.5645867761791573E-009                                       83                                        0 
                                    2675                  1.2345571820745012E+010                  9.1615487956321928E-001                  8.7404689794568824E+001                  1.6439489539601411E+001                  6.5665395421709950E-009                                       83                                        0 
                                    2676                  1.2345571944267271E+010                  9.1615486405988955E-001                  8.7391695966477812E+001                  1.6437776562848232E+001                  6.5681329407318175E-009                                       83                                        0 
                                    2677                  1.2345572043085079E+010                  9.1615485166036115E-001                  8.7381095240593723E+001                  1.6436379358296367E+001                  6.5694322162077484E-009                                       83                                        0 
                                    2678                  1.2345572122139324E+010                  9.1615484174278461E-001                  8.7372456251281676E+001                  1.6435241004323309E+001                  6.5704902760756870E-009                                       83                                        0 
                                    2679                  1.2345572185382721E+010                  9.1615483381005680E-001                  8.7365426964196942E+001                  1.6434315012739688E+001                  6.5713504534265326E-009                                       83                                        0 
                                    2680                  1.2345572235977438E+010                  9.1615482746474253E-001                  8.7359717882621709E+001                  1.6433563134054872E+001                  6.5720484618428679E-009                                       83                                        0 
                                    2681                  1.2345572276453213E+010                  9.1615482238905510E-001                  8.7355089751498127E+001                  1.6432953767688620E+001                  6.5726137998022762E-009                                       83                                        0 
                                    2682                  1.2345572310555965E+010                  9.1615481811293331E-001                  8.7351142519191370E+001                  1.6432434161126150E+001                  6.5730955509688264E-009                                       83                                        0 
                                    2683                  1.2345572340521090E+010                  9.1615481435591484E-001                  8.7347634037058526E+001                  1.6431972400144826E+001                  6.5735233985425964E-009                                       83                                        0 
                                    2684                  1.2345572367543173E+010                  9.1615481096812490E-001                  8.7344434540653239E+001                  1.6431551369298180E+001                  6.5739133129811037E-009                                       83                                        0 
                                    2685                  1.2345572392423899E+010                  9.1615480784899395E-001                  8.7341455046644924E+001                  1.6431159329352734E+001                  6.5742762864443869E-009                                       83                                        0 
                                    2686                  1.2345572415806606E+010                  9.1615480491782952E-001                  8.7338623650607644E+001                  1.6430786807260962E+001                  6.5746210883052429E-009                                       83                                        0 
                                    2687                  1.2345572438017826E+010                  9.1615480213367129E-001                  8.7335904120761128E+001                  1.6430429033538758E+001                  6.5749521788395666E-009                                       83                                        0 
                                    2688                  1.2345572459240757E+010                  9.1615479947353518E-001                  8.7333276267583230E+001                  1.6430083338921353E+001                  6.5752720503175183E-009                                       83                                        0 
                                    2689                  1.2345572479700859E+010                  9.1615479690914492E-001                  8.7330714375042774E+001                  1.6429746340399895E+001                  6.5755838634778916E-009                                       83                                        0 
                                    2690                  1.2345572499517988E+010                  9.1615479442546632E-001                  8.7328204718749788E+001                  1.6429416227703250E+001                  6.5758892878785035E-009                                       83                                        0 
                                    2691                  1.2345572518767183E+010                  9.1615479201308470E-001                  8.7325738662684202E+001                  1.6429091857734537E+001                  6.5761894077325675E-009                                       83                                        0 
                                    2692                  1.2345572537591045E+010                  9.1615478965412034E-001                  8.7323298295610570E+001                  1.6428770861240384E+001                  6.5764864417633151E-009                                       83                                        0 
                                    2693                  1.2345572556159599E+010                  9.1615478732726141E-001                  8.7320860156704271E+001                  1.6428450124410244E+001                  6.5767833714229657E-009                                       83                                        0 
                                    2694                  1.2345572578441862E+010                  9.1615478453516308E-001                  8.7317887835112430E+001                  1.6428059063170927E+001                  6.5771460477858006E-009                                       83                                        0 
                                    2695                  1.2345572605180578E+010                  9.1615478118483895E-001                  8.7314249697146593E+001                  1.6427580296373474E+001                  6.5775906446709473E-009                                       83                                        0 
                                    2696                  1.2345572630444221E+010                  9.1615477801956313E-001                  8.7310745911621012E+001                  1.6427119123230529E+001                  6.5780188945065278E-009                                       83                                        0 
                                    2697                  1.2345572655866171E+010                  9.1615477483467045E-001                  8.7307148576525464E+001                  1.6426645519132059E+001                  6.5784588431370033E-009                                       83                                        0 
                                    2698                  1.2345572686372511E+010                  9.1615477101306697E-001                  8.7302720186289790E+001                  1.6426062270517786E+001                  6.5790014237905393E-009                                       83                                        0 
                                    2699                  1.2345572722980118E+010                  9.1615476642753824E-001                  8.7297232268540583E+001                  1.6425339047842968E+001                  6.5796755406159908E-009                                       83                                        0 
                                    2700                  1.2345572766909246E+010                  9.1615476092549175E-001                  8.7290380467387891E+001                  1.6424435411162253E+001                  6.5805194992287510E-009                                       83                                        0 
                                    2701                  1.2345572819624203E+010                  9.1615475432391713E-001                  8.7281747327841146E+001                  1.6423295785208008E+001                  6.5815866034577080E-009                                       83                                        0 
                                    2702                  1.2345572882882149E+010                  9.1615474640336059E-001                  8.7270761376858331E+001                  1.6421844085259043E+001                  6.5829499256233073E-009                                       83                                        0 
                                    2703                  1.2345572958791683E+010                  9.1615473690072868E-001                  8.7256636552196682E+001                  1.6419975855705989E+001                  6.5847093567612592E-009                                       83                                        0 
                                    2704                  1.2345573026578909E+010                  9.1615472841721568E-001                  8.7243260593810305E+001                  1.6418205841669000E+001                  6.5863789404390182E-009                                       83                                        0 
                                    2705                  1.2345573089667961E+010                  9.1615472052373592E-001                  8.7230137896763395E+001                  1.6416468989619560E+001                  6.5880186680817945E-009                                       83                                        0 
                                    2706                  1.2345573147508408E+010                  9.1615471328879716E-001                  8.7217535439155739E+001                  1.6414801032420439E+001                  6.5895937312862680E-009                                       83                                        0 
                                    2707                  1.2345573200791586E+010                  9.1615470662554110E-001                  8.7205437600669043E+001                  1.6413200135747225E+001                  6.5911052151211210E-009                                       83                                        0 
                                    2708                  1.2345573250047388E+010                  9.1615470046737790E-001                  8.7193835617946320E+001                  1.6411665278114388E+001                  6.5925536446917594E-009                                       83                                        0 
                                    2709                  1.2345573295797569E+010                  9.1615469474879763E-001                  8.7182776018707145E+001                  1.6410201543089730E+001                  6.5939369601730360E-009                                       83                                        0 
                                    2710                  1.2345573338850269E+010                  9.1615468936855349E-001                  8.7172111352307994E+001                  1.6408789788685336E+001                  6.5952717654961611E-009                                       83                                        0 
                                    2711                  1.2345573379739170E+010                  9.1615468425978130E-001                  8.7161728116658608E+001                  1.6407415488251686E+001                  6.5965709520345847E-009                                       83                                        0 
                                    2712                  1.2345573418678734E+010                  9.1615467939555129E-001                  8.7151604321475716E+001                  1.6406075965026385E+001                  6.5978364489336324E-009                                       83                                        0 
                                    2713                  1.2345573456083553E+010                  9.1615467472396173E-001                  8.7141657991839878E+001                  1.6404760432130004E+001                  6.5990782704093310E-009                                       83                                        0 
                                    2714                  1.2345573492210850E+010                  9.1615467021280206E-001                  8.7131844505175380E+001                  1.6403463055903469E+001                  6.6003017413313231E-009                                       83                                        0 
                                    2715                  1.2345573527161165E+010                  9.1615466584944671E-001                  8.7122156573126674E+001                  1.6402182893106055E+001                  6.6015076765493920E-009                                       83                                        0 
                                    2716                  1.2345573561074108E+010                  9.1615466161640247E-001                  8.7112573825546619E+001                  1.6400917266031627E+001                  6.6026985544660849E-009                                       83                                        0 
                                    2717                  1.2345573594126064E+010                  9.1615465749159974E-001                  8.7103061232991294E+001                  1.6399661547723593E+001                  6.6038787244899048E-009                                       83                                        0 
                                    2718                  1.2345573626447212E+010                  9.1615465345874891E-001                  8.7093594476339248E+001                  1.6398412532163665E+001                  6.6050511115775722E-009                                       83                                        0 
                                    2719                  1.2345573658054060E+010                  9.1615464951575332E-001                  8.7084180066692966E+001                  1.6397171063543418E+001                  6.6062150943797284E-009                                       83                                        0 
                                    2720                  1.2345573688961018E+010                  9.1615464566077842E-001                  8.7074825662456860E+001                  1.6395938152908684E+001                  6.6073696640843898E-009                                       83                                        0 
                                    2721                  1.2345573719237440E+010                  9.1615464188513873E-001                  8.7065520761034406E+001                  1.6394712402143952E+001                  6.6085161349208029E-009                                       83                                        0 
                                    2722                  1.2345573749004988E+010                  9.1615463817363274E-001                  8.7056237258213045E+001                  1.6393490104884474E+001                  6.6096579964608080E-009                                       83                                        0 
                                    2723                  1.2345573778349182E+010                  9.1615463451557433E-001                  8.7046955796028797E+001                  1.6392268699874126E+001                  6.6107976642128651E-009                                       83                                        0 
                                    2724                  1.2345573807328775E+010                  9.1615463090362137E-001                  8.7037664776201055E+001                  1.6391046670161547E+001                  6.6119365405803554E-009                                       83                                        0 
