                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20210726"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                    2351                  1.2376807735022963E+010                  7.9343176542090199E-001                  2.1087839832468694E+003                  1.5605851598733358E+002                  1.8938133331498310E-011                                       41                                        0 
                                    2352                  1.2376808188964081E+010                  7.9339410792215648E-001                  2.1087125811243709E+003                  1.5605421763308840E+002                  1.8929965357702984E-011                                       41                                        0 
                                    2353                  1.2376808641160496E+010                  7.9335659568179984E-001                  2.1087387969480883E+003                  1.5605470244972415E+002                  1.8920508544080181E-011                                       41                                        0 
                                    2354                  1.2376809092175774E+010                  7.9331917907344207E-001                  2.1088992386490991E+003                  1.5606371477713995E+002                  1.8908586791523015E-011                                       41                                        0 
                                    2355                  1.2376809633394108E+010                  7.9327427101670278E-001                  2.1098914562558452E+003                  1.5612516384827089E+002                  1.8880009931227363E-011                                       41                                        0 
                                    2356                  1.2376810282856110E+010                  7.9322033171328654E-001                  2.1118971529566757E+003                  1.5623937819760383E+002                  1.8833909295498673E-011                                       41                                        0 
                                    2357                  1.2376810821504688E+010                  7.9317551738761105E-001                  2.1124981327061209E+003                  1.5627335173057764E+002                  1.8813089301635175E-011                                       41                                        0 
                                    2358                  1.2376811311980124E+010                  7.9313468816317545E-001                  2.1124325967070304E+003                  1.5626931668760218E+002                  1.8804112181965205E-011                                       41                                        0 
                                    2359                  1.2376811780275579E+010                  7.9309570550250208E-001                  2.1121735778676834E+003                  1.5625409935175048E+002                  1.8798767555674359E-011                                       41                                        0 
                                    2360                  1.2376812237921429E+010                  7.9305761586379819E-001                  2.1119792298593752E+003                  1.5624309374204492E+002                  1.8792461690712813E-011                                       41                                        0 
                                    2361                  1.2376812691047861E+010                  7.9301990668941924E-001                  2.1118951396319658E+003                  1.5624860699111056E+002                  1.8781822053224433E-011                                       41                                        0 
                                    2362                  1.2376813141900284E+010                  7.9298238514454467E-001                  2.1119637169952334E+003                  1.5625063707303116E+002                  1.8771942071359243E-011                                       41                                        0 
                                    2363                  1.2376813591513876E+010                  7.9294496322815400E-001                  2.1121013525234762E+003                  1.5625821880140487E+002                  1.8760505965249703E-011                                       41                                        0 
                                    2364                  1.2376814131050186E+010                  7.9290004970394568E-001                  2.1130623118997451E+003                  1.5631313799620196E+002                  1.8733776392385442E-011                                       41                                        0 
                                    2365                  1.2376814778493759E+010                  7.9284610694800128E-001                  2.1150563628935606E+003                  1.5642679034099535E+002                  1.8688200525004695E-011                                       41                                        0 
                                    2366                  1.2376815316299290E+010                  7.9280122090758620E-001                  2.1156554685386409E+003                  1.5646199908182817E+002                  1.8667153555138011E-011                                       41                                        0 
                                    2367                  1.2376815806058664E+010                  7.9276032177409328E-001                  2.1155666339909244E+003                  1.5645657666983016E+002                  1.8658601204516222E-011                                       41                                        0 
                                    2368                  1.2376816272651688E+010                  7.9272135820765965E-001                  2.1153508865371791E+003                  1.5644923208114116E+002                  1.8651225091796854E-011                                       41                                        0 
                                    2369                  1.2376816728897577E+010                  7.9268326249621690E-001                  2.1151692794925762E+003                  1.5643828651257900E+002                  1.8644920617857043E-011                                       41                                        0 
                                    2370                  1.2376817181262911E+010                  7.9264549487486158E-001                  2.1150958921851329E+003                  1.5643380225711812E+002                  1.8636879260094201E-011                                       41                                        0 
                                    2371                  1.2376817631211428E+010                  7.9260792962241200E-001                  2.1151521755525314E+003                  1.5643220204837559E+002                  1.8628039254521403E-011                                       41                                        0 
                                    2372                  1.2376818079506245E+010                  7.9257050004737917E-001                  2.1153236511396244E+003                  1.5644782084408169E+002                  1.8614578444866898E-011                                       41                                        0 
                                    2373                  1.2376818617460026E+010                  7.9252557431027115E-001                  2.1162560333861052E+003                  1.5650070611132907E+002                  1.8588529388237503E-011                                       41                                        0 
                                    2374                  1.2376819263004562E+010                  7.9247161837408153E-001                  2.1182311978340758E+003                  1.5661768259827269E+002                  1.8542506347488640E-011                                       41                                        0 
                                    2375                  1.2376819799286402E+010                  7.9242671641313722E-001                  2.1188463935498767E+003                  1.5664538104822995E+002                  1.8523529059095786E-011                                       41                                        0 
                                    2376                  1.2376820287114128E+010                  7.9238585002913609E-001                  2.1187453259216772E+003                  1.5664932164852294E+002                  1.8512683835198022E-011                                       41                                        0 
                                    2377                  1.2376820752077696E+010                  7.9234689789509460E-001                  2.1185018483452841E+003                  1.5664182259240258E+002                  1.8505389298472143E-011                                       41                                        0 
                                    2378                  1.2376821207529808E+010                  7.9230874691545972E-001                  2.1182967373585020E+003                  1.5663196299024759E+002                  1.8498850238385771E-011                                       41                                        0 
                                    2379                  1.2376821658803307E+010                  7.9227095017705840E-001                  2.1182399228612162E+003                  1.5662762584514689E+002                  1.8490790269530382E-011                                       41                                        0 
                                    2380                  1.2376822107067329E+010                  7.9223340575557277E-001                  2.1183243216386459E+003                  1.5663170548874510E+002                  1.8480441292598549E-011                                       41                                        0 
                                    2381                  1.2376822644984156E+010                  7.9218834734651589E-001                  2.1191898290444528E+003                  1.5668013888505266E+002                  1.8455854112333144E-011                                       41                                        0 
                                    2382                  1.2376823290484348E+010                  7.9213423536095551E-001                  2.1210997115771784E+003                  1.5679733083986031E+002                  1.8410177070397186E-011                                       41                                        0 
                                    2383                  1.2376823826412167E+010                  7.9208923158154976E-001                  2.1216447965580601E+003                  1.5682769677253583E+002                  1.8390748044239273E-011                                       41                                        0 
                                    2384                  1.2376824313440552E+010                  7.9204831330673142E-001                  2.1215729214948451E+003                  1.5682332923562490E+002                  1.8382006819629375E-011                                       41                                        0 
                                    2385                  1.2376824777543537E+010                  7.9200932152988024E-001                  2.1213491567008505E+003                  1.5681263224881150E+002                  1.8375540078167866E-011                                       41                                        0 
                                    2386                  1.2376825230374296E+010                  7.9197128152834040E-001                  2.1211028050124251E+003                  1.5680959810161892E+002                  1.8367425132121146E-011                                       41                                        0 
                                    2387                  1.2376825678071226E+010                  7.9193367608293785E-001                  2.1210887911640834E+003                  1.5680108678246799E+002                  1.8360515366882424E-011                                       41                                        0 
                                    2388                  1.2376826123996225E+010                  7.9189621997762982E-001                  2.1211047850948962E+003                  1.5680270412070175E+002                  1.8351054160828324E-011                                       41                                        0 
                                    2389                  1.2376826569746101E+010                  7.9185877614324762E-001                  2.1212246330335051E+003                  1.5681373163953623E+002                  1.8339010821398519E-011                                       41                                        0 
                                    2390                  1.2376827015378004E+010                  7.9182133570114066E-001                  2.1214574699691898E+003                  1.5682624310382542E+002                  1.8326427170937053E-011                                       41                                        0 
                                    2391                  1.2376827550136286E+010                  7.9177639652983134E-001                  2.1224944792212923E+003                  1.5688118965699366E+002                  1.8300289107060535E-011                                       41                                        0 
                                    2392                  1.2376828191846224E+010                  7.9172242119824709E-001                  2.1245308900396176E+003                  1.5699662753032911E+002                  1.8255266352851895E-011                                       41                                        0 
                                    2393                  1.2376828726234421E+010                  7.9167739358466271E-001                  2.1251803115237276E+003                  1.5703307582830649E+002                  1.8234317460451606E-011                                       41                                        0 
                                    2394                  1.2376829212983881E+010                  7.9163635562211743E-001                  2.1251319766320285E+003                  1.5703013407322842E+002                  1.8225216005099910E-011                                       41                                        0 
                                    2395                  1.2376829677420431E+010                  7.9159719846104937E-001                  2.1249160597906089E+003                  1.5702619096870197E+002                  1.8217107458716731E-011                                       41                                        0 
                                    2396                  1.2376830131286318E+010                  7.9155893548089240E-001                  2.1246625890219789E+003                  1.5701096448937710E+002                  1.8212044637188982E-011                                       41                                        0 
                                    2397                  1.2376830579820316E+010                  7.9152112835332022E-001                  2.1246291495334226E+003                  1.5700828348125364E+002                  1.8203638688597609E-011                                       41                                        0 
                                    2398                  1.2376831026419180E+010                  7.9148348377670330E-001                  2.1246460969306409E+003                  1.5700947837787879E+002                  1.8193988701863120E-011                                       41                                        0 
                                    2399                  1.2376831472362282E+010                  7.9144589210194782E-001                  2.1247345029514067E+003                  1.5701717172649998E+002                  1.8182836284010936E-011                                       41                                        0 
                                    2400                  1.2376831917500372E+010                  7.9140836310543328E-001                  2.1250112258606641E+003                  1.5703294778176044E+002                  1.8169455802239665E-011                                       41                                        0 
                                    2401                  1.2376832362042627E+010                  7.9137087391863659E-001                  2.1252839596485510E+003                  1.5705393895914901E+002                  1.8154825636329408E-011                                       41                                        0 
                                    2402                  1.2376832895493332E+010                  7.9132587297526513E-001                  2.1262930084294530E+003                  1.5710641356918308E+002                  1.8129409202661872E-011                                       41                                        0 
                                    2403                  1.2376833535634176E+010                  7.9127182508094396E-001                  2.1283755965816185E+003                  1.5722734044916510E+002                  1.8083370521393544E-011                                       41                                        0 
                                    2404                  1.2376834068222326E+010                  7.9122677623202031E-001                  2.1289126418339197E+003                  1.5727505646392530E+002                  1.8060075872865544E-011                                       41                                        0 
                                    2405                  1.2376834552968924E+010                  7.9118574892257143E-001                  2.1288891392943783E+003                  1.5727484014522403E+002                  1.8050167289305577E-011                                       41                                        0 
                                    2406                  1.2376835015956335E+010                  7.9114656169182018E-001                  2.1286727133869131E+003                  1.5727402281830604E+002                  1.8041300204317302E-011                                       41                                        0 
                                    2407                  1.2376835468294195E+010                  7.9110827803403705E-001                  2.1284443960675512E+003                  1.5725980301601396E+002                  1.8035985322453209E-011                                       41                                        0 
                                    2408                  1.2376835915626356E+010                  7.9107042368628744E-001                  2.1283457573023929E+003                  1.5725318405465930E+002                  1.8028705152886966E-011                                       41                                        0 
                                    2409                  1.2376836361692940E+010                  7.9103267796700061E-001                  2.1284523072448587E+003                  1.5725800362727944E+002                  1.8018332103436318E-011                                       41                                        0 
                                    2410                  1.2376836896972841E+010                  7.9098737728710333E-001                  2.1293015052176120E+003                  1.5730503042555856E+002                  1.7994669807538111E-011                                       41                                        0 
                                    2411                  1.2376837539308723E+010                  7.9093297540574603E-001                  2.1312689785848361E+003                  1.5741554335549998E+002                  1.7951637026675914E-011                                       41                                        0 
                                    2412                  1.2376838072214684E+010                  7.9088776501355218E-001                  2.1317936950742233E+003                  1.5743752729128352E+002                  1.7934687811246640E-011                                       41                                        0 
                                    2413                  1.2376838557083527E+010                  7.9084661174384696E-001                  2.1316651968895981E+003                  1.5742975104953101E+002                  1.7926984726137842E-011                                       41                                        0 
                                    2414                  1.2376839019651814E+010                  7.9080735349835729E-001                  2.1314349400342958E+003                  1.5741668348474562E+002                  1.7921167686974077E-011                                       41                                        0 
                                    2415                  1.2376839471176300E+010                  7.9076903796001308E-001                  2.1312203663492551E+003                  1.5741655867096969E+002                  1.7912399487017082E-011                                       41                                        0 
                                    2416                  1.2376839917627779E+010                  7.9073115491686319E-001                  2.1311467104720405E+003                  1.5741230029013775E+002                  1.7904533010279820E-011                                       41                                        0 
                                    2417                  1.2376840361514938E+010                  7.9069348998230771E-001                  2.1311853438344642E+003                  1.5741448573170317E+002                  1.7894980707125216E-011                                       41                                        0 
                                    2418                  1.2376840804150896E+010                  7.9065592822423481E-001                  2.1313665510700894E+003                  1.5742478343731392E+002                  1.7883265938389916E-011                                       41                                        0 
                                    2419                  1.2376841246557201E+010                  7.9061837852280237E-001                  2.1315834906963773E+003                  1.5743744367306141E+002                  1.7870935471975243E-011                                       41                                        0 
                                    2420                  1.2376841777444771E+010                  7.9057330853080710E-001                  2.1325585821574537E+003                  1.5750773749183477E+002                  1.7841780458110243E-011                                       41                                        0 
                                    2421                  1.2376842414509851E+010                  7.9051917255614801E-001                  2.1346270657599453E+003                  1.5762463232386526E+002                  1.7797489875271046E-011                                       41                                        0 
                                    2422                  1.2376842944255564E+010                  7.9047407608400888E-001                  2.1352083498527791E+003                  1.5766037100780255E+002                  1.7777303120005695E-011                                       41                                        0 
                                    2423                  1.2376843426750734E+010                  7.9043297913691857E-001                  2.1351980606479710E+003                  1.5765833535475269E+002                  1.7768108316715343E-011                                       41                                        0 
                                    2424                  1.2376843887994560E+010                  7.9039369094621814E-001                  2.1349566921024848E+003                  1.5764306500706383E+002                  1.7762885434577210E-011                                       41                                        0 
                                    2425                  1.2376844339385353E+010                  7.9035524818442071E-001                  2.1347640575085493E+003                  1.5762284691485391E+002                  1.7758960298622941E-011                                       41                                        0 
                                    2426                  1.2376844785722488E+010                  7.9031724227454136E-001                  2.1346740565655105E+003                  1.5761629130093556E+002                  1.7751703186800683E-011                                       41                                        0 
                                    2427                  1.2376845229224174E+010                  7.9027947915241170E-001                  2.1346842589514890E+003                  1.5762213134969298E+002                  1.7741343005730027E-011                                       41                                        0 
                                    2428                  1.2376845671295410E+010                  7.9024183445701568E-001                  2.1348274892372419E+003                  1.5762765035649252E+002                  1.7730963907663590E-011                                       41                                        0 
                                    2429                  1.2376846112606539E+010                  7.9020424886134288E-001                  2.1350857422113218E+003                  1.5764086773983232E+002                  1.7718524976666320E-011                                       41                                        0 
                                    2430                  1.2376846642179893E+010                  7.9015913476292721E-001                  2.1360588894445273E+003                  1.5769504266721145E+002                  1.7693360225734846E-011                                       41                                        0 
                                    2431                  1.2376847277667919E+010                  7.9010495146449888E-001                  2.1380941896547938E+003                  1.5781071282342765E+002                  1.7649757409057897E-011                                       41                                        0 
                                    2432                  1.2376847807441126E+010                  7.9005970237155532E-001                  2.1386900088339025E+003                  1.5786359019460983E+002                  1.7625572576515174E-011                                       41                                        0 
                                    2433                  1.2376848289565905E+010                  7.9001849539948044E-001                  2.1386915849717352E+003                  1.5786308707983378E+002                  1.7616022752286595E-011                                       41                                        0 
                                    2434                  1.2376848748287094E+010                  7.8997928677259743E-001                  2.1384187790074666E+003                  1.5784652307333189E+002                  1.7611242498605701E-011                                       41                                        0 
                                    2435                  1.2376849195940022E+010                  7.8994103118829950E-001                  2.1381960651100694E+003                  1.5783357046418794E+002                  1.7605677109259069E-011                                       41                                        0 
                                    2436                  1.2376849639054317E+010                  7.8990316868491184E-001                  2.1380637492425235E+003                  1.5782589675233336E+002                  1.7598829277129599E-011                                       41                                        0 
                                    2437                  1.2376850081000029E+010                  7.8986540839597308E-001                  2.1381068233921355E+003                  1.5782949205582781E+002                  1.7589054880876393E-011                                       41                                        0 
                                    2438                  1.2376850611334883E+010                  7.8982009193841707E-001                  2.1389886457905900E+003                  1.5787823831578385E+002                  1.7565562261159454E-011                                       41                                        0 
                                    2439                  1.2376851247736706E+010                  7.8976566983800234E-001                  2.1409458125149754E+003                  1.5798703932363551E+002                  1.7524115763207597E-011                                       41                                        0 
                                    2440                  1.2376851774905521E+010                  7.8972051337774463E-001                  2.1415353249539339E+003                  1.5802045703786408E+002                  1.7504758451529150E-011                                       41                                        0 
                                    2441                  1.2376852254105412E+010                  7.8967944352625685E-001                  2.1413948386397929E+003                  1.5800682819395493E+002                  1.7498564679488021E-011                                       41                                        0 
                                    2442                  1.2376852710947723E+010                  7.8964029374189193E-001                  2.1411422537958533E+003                  1.5799356232034353E+002                  1.7492955677310413E-011                                       41                                        0 
                                    2443                  1.2376853157751528E+010                  7.8960201005529573E-001                  2.1409358283014999E+003                  1.5798248213844266E+002                  1.7486962918048603E-011                                       41                                        0 
                                    2444                  1.2376853599780573E+010                  7.8956413995840624E-001                  2.1409061069442405E+003                  1.5797925234437403E+002                  1.7479019799180920E-011                                       41                                        0 
                                    2445                  1.2376854039779535E+010                  7.8952644327175614E-001                  2.1409303431306662E+003                  1.5798392098753345E+002                  1.7468682690803620E-011                                       41                                        0 
                                    2446                  1.2376854567778292E+010                  7.8948120323953275E-001                  2.1417529639160771E+003                  1.5805635380431031E+002                  1.7439783106814890E-011                                       41                                        0 
                                    2447                  1.2376855201376801E+010                  7.8942686632966708E-001                  2.1436829517696428E+003                  1.5816681428265795E+002                  1.7398273943992384E-011                                       41                                        0 
                                    2448                  1.2376855728305513E+010                  7.8938160189313356E-001                  2.1442809785733598E+003                  1.5820189351488855E+002                  1.7378134661295975E-011                                       41                                        0 
                                    2449                  1.2376856207214651E+010                  7.8934043949025290E-001                  2.1441751749883188E+003                  1.5820600294037501E+002                  1.7367785160743183E-011                                       41                                        0 
                                    2450                  1.2376856663838209E+010                  7.8930119141149768E-001                  2.1439399202517311E+003                  1.5819120652276345E+002                  1.7362527660107632E-011                                       41                                        0 
                                    2451                  1.2376857110061644E+010                  7.8926284314127715E-001                  2.1437496862782523E+003                  1.5817904497101586E+002                  1.7356789882516540E-011                                       41                                        0 
                                    2452                  1.2376857550936697E+010                  7.8922495894295486E-001                  2.1436649573213367E+003                  1.5817312683994166E+002                  1.7349535352625702E-011                                       41                                        0 
                                    2453                  1.2376857989881029E+010                  7.8918724174275479E-001                  2.1437005767980290E+003                  1.5817424277893258E+002                  1.7340486823614454E-011                                       41                                        0 
                                    2454                  1.2376858428088581E+010                  7.8914958516144240E-001                  2.1438358831393371E+003                  1.5818122860438396E+002                  1.7329926092284058E-011                                       41                                        0 
                                    2455                  1.2376858953937643E+010                  7.8910439025992207E-001                  2.1447936428277458E+003                  1.5823538421758991E+002                  1.7305336441056740E-011                                       41                                        0 
                                    2456                  1.2376859584956514E+010                  7.8905011046566254E-001                  2.1468419235582141E+003                  1.5834405156869980E+002                  1.7264275339447545E-011                                       41                                        0 
                                    2457                  1.2376860110107109E+010                  7.8900486008197102E-001                  2.1473669889176545E+003                  1.5837666653305297E+002                  1.7245453223875018E-011                                       41                                        0 
                                    2458                  1.2376860588910500E+010                  7.8896358231755104E-001                  2.1473922798775216E+003                  1.5837789352138259E+002                  1.7235621132338286E-011                                       41                                        0 
                                    2459                  1.2376861045879482E+010                  7.8892418407325382E-001                  2.1470981534472853E+003                  1.5836096014138354E+002                  1.7230936138400541E-011                                       41                                        0 
                                    2460                  1.2376861492263639E+010                  7.8888570587949958E-001                  2.1468957927859788E+003                  1.5835977962773887E+002                  1.7222639281616310E-011                                       41                                        0 
                                    2461                  1.2376861933233994E+010                  7.8884769636653196E-001                  2.1468352084654921E+003                  1.5835577065934214E+002                  1.7214914445520468E-011                                       41                                        0 
                                    2462                  1.2376862371918026E+010                  7.8880988412632524E-001                  2.1468599683741786E+003                  1.5836325941045533E+002                  1.7204436976757761E-011                                       41                                        0 
                                    2463                  1.2376862809665085E+010                  7.8877214862035139E-001                  2.1470011373179877E+003                  1.5837107935728406E+002                  1.7193679952791490E-011                                       41                                        0 
                                    2464                  1.2376863246722578E+010                  7.8873446641769807E-001                  2.1472321655199407E+003                  1.5838413497490274E+002                  1.7181636519496108E-011                                       41                                        0 
                                    2465                  1.2376863771191568E+010                  7.8868923702057192E-001                  2.1482555246893317E+003                  1.5844264218410649E+002                  1.7156125333403816E-011                                       41                                        0 
                                    2466                  1.2376864400554356E+010                  7.8863491270391661E-001                  2.1502638028539409E+003                  1.5855833342240442E+002                  1.7113848846281151E-011                                       41                                        0 
                                    2467                  1.2376864923771805E+010                  7.8858967212722098E-001                  2.1508424290282155E+003                  1.5859130844079306E+002                  1.7095015797000937E-011                                       41                                        0 
                                    2468                  1.2376865400248785E+010                  7.8854845099611592E-001                  2.1507956865617712E+003                  1.5858862481119255E+002                  1.7086266168164415E-011                                       41                                        0 
                                    2469                  1.2376865854967999E+010                  7.8850911164477722E-001                  2.1505649118488741E+003                  1.5858805707378252E+002                  1.7077778613248103E-011                                       41                                        0 
                                    2470                  1.2376866299937271E+010                  7.8847061814336827E-001                  2.1503572463952810E+003                  1.5857579893798257E+002                  1.7072123058205161E-011                                       41                                        0 
                                    2471                  1.2376866740159567E+010                  7.8843254005680996E-001                  2.1502560962669672E+003                  1.5857296223081417E+002                  1.7064216613609733E-011                                       41                                        0 
                                    2472                  1.2376867178789560E+010                  7.8839460033191511E-001                  2.1502798752478661E+003                  1.5857461487796587E+002                  1.7055129810080055E-011                                       41                                        0 
                                    2473                  1.2376867617489920E+010                  7.8835665187975978E-001                  2.1504638341209097E+003                  1.5859642907920602E+002                  1.7041155918667342E-011                                       41                                        0 
                                    2474                  1.2376868143930351E+010                  7.8831110138454363E-001                  2.1514328204263920E+003                  1.5864343495358429E+002                  1.7018635671775781E-011                                       41                                        0 
                                    2475                  1.2376868775658871E+010                  7.8825639679299386E-001                  2.1534487178866693E+003                  1.5876028375083376E+002                  1.6976370183724234E-011                                       41                                        0 
                                    2476                  1.2376869301178642E+010                  7.8821081000566762E-001                  2.1540126799531490E+003                  1.5879280125268687E+002                  1.6957731666446667E-011                                       41                                        0 
                                    2477                  1.2376869779074635E+010                  7.8816933264723343E-001                  2.1539419625602118E+003                  1.5878919465508420E+002                  1.6949333797479998E-011                                       41                                        0 
                                    2478                  1.2376870234023760E+010                  7.8812984700004440E-001                  2.1537467269782646E+003                  1.5877684030236330E+002                  1.6943486863216126E-011                                       41                                        0 
                                    2479                  1.2376870678514133E+010                  7.8809127364798470E-001                  2.1535257247116033E+003                  1.5876608960454953E+002                  1.6937468165904563E-011                                       41                                        0 
                                    2480                  1.2376871118341072E+010                  7.8805310962703601E-001                  2.1534357405141245E+003                  1.5876004856276643E+002                  1.6930321018241372E-011                                       41                                        0 
                                    2481                  1.2376871555563314E+010                  7.8801517280896949E-001                  2.1534433360713006E+003                  1.5875973870715134E+002                  1.6921776887500325E-011                                       41                                        0 
                                    2482                  1.2376871992095648E+010                  7.8797729397022565E-001                  2.1535549917170742E+003                  1.5876554569975622E+002                  1.6911696496789208E-011                                       41                                        0 
                                    2483                  1.2376872428438860E+010                  7.8793942637409120E-001                  2.1537867927601715E+003                  1.5877937632479961E+002                  1.6899602468604700E-011                                       41                                        0 
                                    2484                  1.2376872952050713E+010                  7.8789397422501550E-001                  2.1547896455107075E+003                  1.5883188092870697E+002                  1.6876076218323774E-011                                       41                                        0 
                                    2485                  1.2376873580384935E+010                  7.8783938505774243E-001                  2.1568440634706571E+003                  1.5896493668065020E+002                  1.6830470547928048E-011                                       41                                        0 
                                    2486                  1.2376874103638006E+010                  7.8779384064101043E-001                  2.1574896228630587E+003                  1.5900380000140413E+002                  1.6810465502510330E-011                                       41                                        0 
                                    2487                  1.2376874579733421E+010                  7.8775237593516645E-001                  2.1573918879659918E+003                  1.5899782632357736E+002                  1.6802626835288695E-011                                       41                                        0 
