                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20200610"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                    4477                  1.2403882642134258E+010                  5.7819338765081818E-001                  1.9428164385392722E+003                  1.5294579650479304E+002                  2.7049144092282654E-013                                       69                                        0 
                                    4478                  1.2403882642883862E+010                  5.7819326437475160E-001                  1.9365774635658336E+003                  1.5253107180588412E+002                  2.7239451965482563E-013                                       69                                        0 
                                    4479                  1.2403882643624636E+010                  5.7819314327119142E-001                  1.9299221114968002E+003                  1.5212414292024010E+002                  2.7478288519716403E-013                                       69                                        0 
                                    4480                  1.2403882644359913E+010                  5.7819302379936310E-001                  1.9232528076386177E+003                  1.5171767458795145E+002                  2.7670735824901905E-013                                       69                                        0 
                                    4481                  1.2403882645090372E+010                  5.7819290583606553E-001                  1.9164531209880183E+003                  1.5131272114847488E+002                  2.7864165096762553E-013                                       69                                        0 
                                    4482                  1.2403882645817177E+010                  5.7819278919065620E-001                  1.9097085000832981E+003                  1.5090687565986033E+002                  2.8059481580915065E-013                                       69                                        0 
                                    4483                  1.2403882646541239E+010                  5.7819267370478877E-001                  1.9034749226905797E+003                  1.5049371812791478E+002                  2.8258444913137633E-013                                       69                                        0 
                                    4484                  1.2403882647263390E+010                  5.7819255921391410E-001                  1.8967633256821730E+003                  1.5008339674681400E+002                  2.8458573635010587E-013                                       69                                        0 
                                    4485                  1.2403882647984392E+010                  5.7819244561848870E-001                  1.8900561737494224E+003                  1.4967276706654798E+002                  2.8660721540249411E-013                                       69                                        0 
                                    4486                  1.2403882648704948E+010                  5.7819233280473836E-001                  1.8834635779217829E+003                  1.4925841174370365E+002                  2.8866113429057745E-013                                       69                                        0 
                                    4487                  1.2403882649569613E+010                  5.7819219827388069E-001                  1.8753248409283708E+003                  1.4875819415792665E+002                  2.9118501501966540E-013                                       69                                        0 
                                    4488                  1.2403882650607212E+010                  5.7819203807310293E-001                  1.8654572845276152E+003                  1.4815335980865413E+002                  2.9429733197047032E-013                                       69                                        0 
                                    4489                  1.2403882651585300E+010                  5.7819188846591740E-001                  1.8565407348826088E+003                  1.4757693788133923E+002                  2.9789878092274533E-013                                       69                                        0 
                                    4490                  1.2403882652562435E+010                  5.7819174029722531E-001                  1.8471317151157634E+003                  1.4699834153736833E+002                  3.0103825511792003E-013                                       69                                        0 
                                    4491                  1.2403882653528141E+010                  5.7819159517503282E-001                  1.8379051210820289E+003                  1.4642959081599270E+002                  3.0414580247237774E-013                                       69                                        0 
                                    4492                  1.2403882654486994E+010                  5.7819145235743674E-001                  1.8286530449242646E+003                  1.4586669505873979E+002                  3.0724205732392715E-013                                       69                                        0 
                                    4493                  1.2403882655439850E+010                  5.7819131168991200E-001                  1.8199235712315242E+003                  1.4530241367478931E+002                  3.1036064511497975E-013                                       69                                        0 
                                    4494                  1.2403882656388191E+010                  5.7819117289657729E-001                  1.8108429209512428E+003                  1.4474572761058860E+002                  3.1347442360506108E-013                                       69                                        0 
                                    4495                  1.2403882657333147E+010                  5.7819103581562103E-001                  1.8018637863666754E+003                  1.4418966902759590E+002                  3.1695138261767904E-013                                       69                                        0 
                                    4496                  1.2403882658275814E+010                  5.7819090026731168E-001                  1.7928371233438986E+003                  1.4363284108918936E+002                  3.2024639207577706E-013                                       69                                        0 
                                    4497                  1.2403882659217169E+010                  5.7819076610628539E-001                  1.7839010365341151E+003                  1.4308482540510204E+002                  3.2352890525116811E-013                                       69                                        0 
                                    4498                  1.2403882660158098E+010                  5.7819063318302377E-001                  1.7749714297756132E+003                  1.4253760508556738E+002                  3.2682607182522738E-013                                       69                                        0 
                                    4499                  1.2403882661287216E+010                  5.7819047508049182E-001                  1.7647394719886388E+003                  1.4187685706680853E+002                  3.3087381939917327E-013                                       69                                        0 
                                    4500                  1.2403882662642157E+010                  5.7819028732548583E-001                  1.7519452912890397E+003                  1.4108854116968556E+002                  3.3600141273131405E-013                                       69                                        0 
                                    4501                  1.2403882663919710E+010                  5.7819011255376407E-001                  1.7399512723439755E+003                  1.4034715871032643E+002                  3.4051815785072105E-013                                       69                                        0 
                                    4502                  1.2403882665196251E+010                  5.7818994002778068E-001                  1.7279260924810478E+003                  1.3961671964902897E+002                  3.4504842949006175E-013                                       69                                        0 
                                    4503                  1.2403882666458006E+010                  5.7818977155994855E-001                  1.7168438900598987E+003                  1.3888918527711667E+002                  3.4961737822317401E-013                                       69                                        0 
                                    4504                  1.2403882667711720E+010                  5.7818960610569414E-001                  1.7052735923653372E+003                  1.3818033748903011E+002                  3.5416803409752076E-013                                       69                                        0 
                                    4505                  1.2403882668958515E+010                  5.7818944350762969E-001                  1.6938325669283565E+003                  1.3748440620818627E+002                  3.5871414599988786E-013                                       69                                        0 
                                    4506                  1.2403882670199541E+010                  5.7818928355736698E-001                  1.6825859954324596E+003                  1.3679968600574458E+002                  3.6325658531065079E-013                                       69                                        0 
                                    4507                  1.2403882671436255E+010                  5.7818912601008032E-001                  1.6718252349892466E+003                  1.3611599913309237E+002                  3.6785002562905865E-013                                       69                                        0 
                                    4508                  1.2403882672670008E+010                  5.7818897062520347E-001                  1.6610034613412593E+003                  1.3544569814478808E+002                  3.7244376281727014E-013                                       69                                        0 
                                    4509                  1.2403882673902021E+010                  5.7818881722305882E-001                  1.6504526749999463E+003                  1.3478199454173284E+002                  3.7887451383022427E-013                                       69                                        0 
                                    4510                  1.2403882675133446E+010                  5.7818866561452087E-001                  1.6397296827991156E+003                  1.3412496264898530E+002                  3.8384792461728431E-013                                       69                                        0 
                                    4511                  1.2403882676611156E+010                  5.7818848574733550E-001                  1.6270849710165608E+003                  1.3334856640419821E+002                  3.8986110176227780E-013                                       69                                        0 
                                    4512                  1.2403882678384409E+010                  5.7818827281087359E-001                  1.6123917183934054E+003                  1.3242152543098129E+002                  3.9719502953193044E-013                                       69                                        0 
                                    4513                  1.2403882680056236E+010                  5.7818807524970184E-001                  1.5987046567528564E+003                  1.3156151980149659E+002                  4.0401888827188315E-013                                       69                                        0 
                                    4514                  1.2403882681726521E+010                  5.7818788081741523E-001                  1.5849006105589069E+003                  1.3071914036740833E+002                  4.1165563125819869E-013                                       69                                        0 
                                    4515                  1.2403882683377260E+010                  5.7818769153891414E-001                  1.5719847600648334E+003                  1.2989440057351550E+002                  4.1879771916815468E-013                                       69                                        0 
                                    4516                  1.2403882685016308E+010                  5.7818750630866855E-001                  1.5589547391122612E+003                  1.2909174678007554E+002                  4.2576891373051511E-013                                       69                                        0 
                                    4517                  1.2403882686645103E+010                  5.7818732489085578E-001                  1.5462515832168401E+003                  1.2830857560802224E+002                  4.3261686712950470E-013                                       69                                        0 
                                    4518                  1.2403882688266159E+010                  5.7818714689249229E-001                  1.5337984581404539E+003                  1.2754422720937526E+002                  4.3964580433753328E-013                                       69                                        0 
                                    4519                  1.2403882689881456E+010                  5.7818697200327929E-001                  1.5219549654132481E+003                  1.2679111072470737E+002                  4.4653845397938680E-013                                       69                                        0 
                                    4520                  1.2403882691492876E+010                  5.7818679990304878E-001                  1.5100317141333469E+003                  1.2604770710238135E+002                  4.5342976210629775E-013                                       69                                        0 
                                    4521                  1.2403882693102016E+010                  5.7818663039230511E-001                  1.4986483800102428E+003                  1.2531998890527041E+002                  4.6026053269133849E-013                                       69                                        0 
                                    4522                  1.2403882694710196E+010                  5.7818646323053036E-001                  1.4873784608158905E+003                  1.2460492349977802E+002                  4.6710658563638890E-013                                       69                                        0 
                                    4523                  1.2403882696640013E+010                  5.7818626528078787E-001                  1.4737316676973967E+003                  1.2376230658626419E+002                  4.7513040289401390E-013                                       69                                        0 
                                    4524                  1.2403882698955793E+010                  5.7818603151203662E-001                  1.4577025284354804E+003                  1.2276826609626436E+002                  4.8496253992680457E-013                                       69                                        0 
                                    4525                  1.2403882701138502E+010                  5.7818581532287594E-001                  1.4433004050823870E+003                  1.2184899830069645E+002                  4.9424021072170582E-013                                       69                                        0 
                                    4526                  1.2403882703318810E+010                  5.7818560310638734E-001                  1.4288433454681974E+003                  1.2095473637039125E+002                  5.0355421332227046E-013                                       69                                        0 
                                    4527                  1.2403882705473225E+010                  5.7818539703419003E-001                  1.4149047579172509E+003                  1.2009020956446874E+002                  5.1280171202593037E-013                                       69                                        0 
                                    4528                  1.2403882707611929E+010                  5.7818519590797290E-001                  1.4015579408528863E+003                  1.1924980679787289E+002                  5.2282802015016896E-013                                       69                                        0 
                                    4529                  1.2403882709736837E+010                  5.7818499934936207E-001                  1.3891745018054312E+003                  1.1842377621763850E+002                  5.3273133861453718E-013                                       69                                        0 
                                    4530                  1.2403882711851004E+010                  5.7818480685495499E-001                  1.3763572463471342E+003                  1.1762441527551044E+002                  5.4217731503095627E-013                                       69                                        0 
                                    4531                  1.2403882713956623E+010                  5.7818461818957356E-001                  1.3639416587151823E+003                  1.1684821567052097E+002                  5.5213930752534964E-013                                       69                                        0 
                                    4532                  1.2403882716057163E+010                  5.7818443290791144E-001                  1.3518434715134911E+003                  1.1608979579766978E+002                  5.6167309757699284E-013                                       69                                        0 
                                    4533                  1.2403882718155338E+010                  5.7818425066694035E-001                  1.3400103592883181E+003                  1.1534617146880285E+002                  5.7109359484219496E-013                                       69                                        0 
                                    4534                  1.2403882720252411E+010                  5.7818407127266180E-001                  1.3283118816803678E+003                  1.1461954654190275E+002                  5.8060839773096752E-013                                       69                                        0 
                                    4535                  1.2403882722768896E+010                  5.7818385922310256E-001                  1.3154224837674021E+003                  1.1375662888985033E+002                  5.9210968566205669E-013                                       69                                        0 
                                    4536                  1.2403882725788677E+010                  5.7818360912982814E-001                  1.2993659371567862E+003                  1.1275040193193298E+002                  6.0585380737734970E-013                                       69                                        0 
                                    4537                  1.2403882728634628E+010                  5.7818337836937994E-001                  1.2847457748118916E+003                  1.1182925987827177E+002                  6.1840332137667313E-013                                       69                                        0 
                                    4538                  1.2403882731476912E+010                  5.7818315236087459E-001                  1.2704765519478240E+003                  1.1093502660476919E+002                  6.3089577726695426E-013                                       69                                        0 
                                    4539                  1.2403882734284752E+010                  5.7818293333643056E-001                  1.2573414896419388E+003                  1.1006771047183393E+002                  6.4328048123564403E-013                                       69                                        0 
                                    4540                  1.2403882737071402E+010                  5.7818271989408143E-001                  1.2441688082532121E+003                  1.0922692604154587E+002                  6.5563122973332386E-013                                       69                                        0 
                                    4541                  1.2403882739839323E+010                  5.7818251170977697E-001                  1.2314195832195608E+003                  1.0841719960973975E+002                  6.6787891400383693E-013                                       69                                        0 
                                    4542                  1.2403882742592855E+010                  5.7818230824948047E-001                  1.2189410222739384E+003                  1.0763454029437347E+002                  6.7996794339651227E-013                                       69                                        0 
                                    4543                  1.2403882745335375E+010                  5.7818210910432666E-001                  1.2073982705263172E+003                  1.0686574351002098E+002                  6.9195125406299597E-013                                       69                                        0 
                                    4544                  1.2403882748069578E+010                  5.7818191384787387E-001                  1.1956761534496359E+003                  1.0612425806909634E+002                  7.0383494253980817E-013                                       69                                        0 
                                    4545                  1.2403882750799982E+010                  5.7818172209551033E-001                  1.1846574969272251E+003                  1.0539450969528569E+002                  7.1624704836505259E-013                                       69                                        0 
                                    4546                  1.2403882753529167E+010                  5.7818153350070867E-001                  1.1737861044425663E+003                  1.0468250906775638E+002                  7.2887109498569982E-013                                       69                                        0 
                                    4547                  1.2403882756804190E+010                  5.7818131077856383E-001                  1.1607440915086056E+003                  1.0384802915326793E+002                  7.4371919871437072E-013                                       69                                        0 
                                    4548                  1.2403882760734217E+010                  5.7818104858835506E-001                  1.1455120537673715E+003                  1.0287614333717640E+002                  7.6144217212411907E-013                                       69                                        0 
                                    4549                  1.2403882764437483E+010                  5.7818080705024699E-001                  1.1320721662250321E+003                  1.0197971754999476E+002                  7.7809044863394669E-013                                       69                                        0 
                                    4550                  1.2403882768135157E+010                  5.7818057078332874E-001                  1.1185997538353383E+003                  1.0111546807832521E+002                  7.9461769504847190E-013                                       69                                        0 
                                    4551                  1.2403882771787516E+010                  5.7818034214316627E-001                  1.1056861668412962E+003                  1.0028670335058712E+002                  8.1112079624730213E-013                                       69                                        0 
                                    4552                  1.2403882775411997E+010                  5.7818011970560446E-001                  1.0934838261428572E+003                  9.9486890685288984E+001                  8.2710216003792893E-013                                       69                                        0 
                                    4553                  1.2403882779011318E+010                  5.7817990299209487E-001                  1.0820064568805462E+003                  9.8708496941694975E+001                  8.4298206561265095E-013                                       69                                        0 
                                    4554                  1.2403882782590008E+010                  5.7817969145052484E-001                  1.0703849736243469E+003                  9.7956605229523589E+001                  8.5878742006631642E-013                                       69                                        0 
                                    4555                  1.2403882786152027E+010                  5.7817948474240644E-001                  1.0593398279762002E+003                  9.7230064902367900E+001                  8.7445337996541729E-013                                       69                                        0 
                                    4556                  1.2403882789701450E+010                  5.7817928240270722E-001                  1.0485110984552148E+003                  9.6524740133954381E+001                  8.9002965027596207E-013                                       69                                        0 
                                    4557                  1.2403882793241901E+010                  5.7817908408656282E-001                  1.0384339107763767E+003                  9.5831844959280090E+001                  9.0588400926234558E-013                                       69                                        0 
                                    4558                  1.2403882796776823E+010                  5.7817888939088813E-001                  1.0283085950566660E+003                  9.5162448015131872E+001                  9.2162651629814901E-013                                       69                                        0 
                                    4559                  1.2403882800309599E+010                  5.7817869805639421E-001                  1.0184210048159640E+003                  9.4511700194033239E+001                  9.3700688100152177E-013                                       69                                        0 
                                    4560                  1.2403882804548931E+010                  5.7817847221761587E-001                  1.0068980774971293E+003                  9.3745594786081654E+001                  9.5548356368734155E-013                                       69                                        0 
                                    4561                  1.2403882809636127E+010                  5.7817820644918583E-001                  9.9347257141924422E+002                  9.2849438921666646E+001                  9.7772592328471073E-013                                       69                                        0 
                                    4562                  1.2403882814430887E+010                  5.7817796166098523E-001                  9.8140795536858559E+002                  9.2028963628193537E+001                  9.9867174870241577E-013                                       69                                        0 
                                    4563                  1.2403882819220490E+010                  5.7817772223993547E-001                  9.6955715999208496E+002                  9.1235100328188764E+001                  1.0195312209834968E-012                                       69                                        0 
                                    4564                  1.2403882823953518E+010                  5.7817749051991041E-001                  9.5812264152729313E+002                  9.0474340941957564E+001                  1.0400634237629426E-012                                       69                                        0 
                                    4565                  1.2403882828652447E+010                  5.7817726507803480E-001                  9.4755608665622231E+002                  8.9734553620664158E+001                  1.0604928303230216E-012                                       69                                        0 
                                    4566                  1.2403882833321594E+010                  5.7817704534692071E-001                  9.3696375778652623E+002                  8.9025199501510130E+001                  1.0806272618829734E-012                                       69                                        0 
                                    4567                  1.2403882837967842E+010                  5.7817683084669469E-001                  9.2672495116494360E+002                  8.8338948105395446E+001                  1.1006663316985735E-012                                       69                                        0 
                                    4568                  1.2403882842594572E+010                  5.7817662121025637E-001                  9.1741144017709678E+002                  8.7665284134580475E+001                  1.1206923946222990E-012                                       69                                        0 
                                    4569                  1.2403882847205238E+010                  5.7817641597815617E-001                  9.0779478410131458E+002                  8.7016433230493817E+001                  1.1404982034642429E-012                                       69                                        0 
                                    4570                  1.2403882851804359E+010                  5.7817621490518301E-001                  8.9846381395422259E+002                  8.6387756214550450E+001                  1.1601307521917205E-012                                       69                                        0 
                                    4571                  1.2403882856396040E+010                  5.7817601765630611E-001                  8.8965898298935360E+002                  8.5773874598335340E+001                  1.1797239919968224E-012                                       69                                        0 
                                    4572                  1.2403882860984304E+010                  5.7817582387261357E-001                  8.8090362398257037E+002                  8.5176619194181669E+001                  1.1992325364900779E-012                                       69                                        0 
                                    4573                  1.2403882866490221E+010                  5.7817559522387008E-001                  8.7060909924142516E+002                  8.4476019810378034E+001                  1.2226612662001359E-012                                       69                                        0 
                                    4574                  1.2403882873097321E+010                  5.7817532628220480E-001                  8.5888033575019881E+002                  8.3655807478970701E+001                  1.2507857736024569E-012                                       69                                        0 
                                    4575                  1.2403882879323654E+010                  5.7817507868141971E-001                  8.4819623567355018E+002                  8.2905570815079201E+001                  1.2772797920622327E-012                                       69                                        0 
                                    4576                  1.2403882885542643E+010                  5.7817483663941860E-001                  8.3785425589794181E+002                  8.2178116820008484E+001                  1.3037048221655085E-012                                       69                                        0 
                                    4577                  1.2403882891687481E+010                  5.7817460247205621E-001                  8.2782218978178730E+002                  8.1484162272740178E+001                  1.3296200195142175E-012                                       69                                        0 
                                    4578                  1.2403882897787735E+010                  5.7817437472672140E-001                  8.1818925410062582E+002                  8.0816355385234232E+001                  1.3552179060514015E-012                                       69                                        0 
                                    4579                  1.2403882903849493E+010                  5.7817415288502760E-001                  8.0909064540937425E+002                  8.0165809149077106E+001                  1.3807581320485318E-012                                       69                                        0 
                                    4580                  1.2403882909879885E+010                  5.7817393640212233E-001                  8.0009747655753768E+002                  7.9541167321347700E+001                  1.4059013690052002E-012                                       69                                        0 
                                    4581                  1.2403882915881437E+010                  5.7817372500927910E-001                  7.9157236776512309E+002                  7.8936184421348571E+001                  1.4308414826842828E-012                                       69                                        0 
                                    4582                  1.2403882921857880E+010                  5.7817351832785802E-001                  7.8361997445429802E+002                  7.8344933607761646E+001                  1.4557255807910741E-012                                       69                                        0 
                                    4583                  1.2403882927814360E+010                  5.7817331593358068E-001                  7.7554816186187838E+002                  7.7773413986563810E+001                  1.4803868357890525E-012                                       69                                        0 
                                    4584                  1.2403882933756262E+010                  5.7817311757187528E-001                  7.6773861638658434E+002                  7.7218285873228197E+001                  1.5048871232495645E-012                                       69                                        0 
                                    4585                  1.2403882939688965E+010                  5.7817292291099587E-001                  7.6002303182843502E+002                  7.6680098030309694E+001                  1.5292142128770493E-012                                       69                                        0 
                                    4586                  1.2403882945617760E+010                  5.7817273167557748E-001                  7.5295094473466031E+002                  7.6150625937340351E+001                  1.5535872246083559E-012                                       69                                        0 
                                    4587                  1.2403882952732311E+010                  5.7817250589817659E-001                  7.4429710049516814E+002                  7.5531979630115259E+001                  1.5827585153772886E-012                                       69                                        0 
                                    4588                  1.2403882961269773E+010                  5.7817224025484282E-001                  7.3437349164580166E+002                  7.4806475602118894E+001                  1.6179007855384123E-012                                       69                                        0 
                                    4589                  1.2403882969317665E+010                  5.7817199555626153E-001                  7.2513879480546495E+002                  7.4146172442427741E+001                  1.6508377572429788E-012                                       69                                        0 
                                    4590                  1.2403882977358438E+010                  5.7817175627924011E-001                  7.1654586381461797E+002                  7.3502010798629442E+001                  1.6837779604581929E-012                                       69                                        0 
                                    4591                  1.2403882985305984E+010                  5.7817152460922205E-001                  7.0803478830384188E+002                  7.2884985676647204E+001                  1.7162101701350242E-012                                       69                                        0 
                                    4592                  1.2403882993198771E+010                  5.7817129917663446E-001                  6.9990687556112471E+002                  7.2291677973021265E+001                  1.7482076894002953E-012                                       69                                        0 
                                    4593                  1.2403883001044664E+010                  5.7817107945902502E-001                  6.9204527362890610E+002                  7.1719184951093993E+001                  1.7798590567701913E-012                                       69                                        0 
                                    4594                  1.2403883008856764E+010                  5.7817086485812219E-001                  6.8487008611703220E+002                  7.1161240212725843E+001                  1.8113752758685352E-012                                       69                                        0 
                                    4595                  1.2403883016645269E+010                  5.7817065477067964E-001                  6.7746375309164875E+002                  7.0620151520686449E+001                  1.8427419360925576E-012                                       69                                        0 
                                    4596                  1.2403883024419121E+010                  5.7817044892329172E-001                  6.7025475839590797E+002                  7.0097076023928977E+001                  1.8737984109012835E-012                                       69                                        0 
                                    4597                  1.2403883032177320E+010                  5.7817024718176158E-001                  6.6361010731389706E+002                  6.9585878527833344E+001                  1.9047637368419881E-012                                       69                                        0 
                                    4598                  1.2403883039914963E+010                  5.7817004942223638E-001                  6.5693893055717956E+002                  6.9091594224600669E+001                  1.9354248286994431E-012                                       69                                        0 
                                    4599                  1.2403883047633213E+010                  5.7816985552844746E-001                  6.5040080890325282E+002                  6.8611078561207577E+001                  1.9658939648203839E-012                                       69                                        0 
                                    4600                  1.2403883055335123E+010                  5.7816966530291725E-001                  6.4423623462530497E+002                  6.8140666357193581E+001                  1.9963157425549965E-012                                       69                                        0 
                                    4601                  1.2403883063025129E+010                  5.7816947846142985E-001                  6.3810082595569963E+002                  6.7684388002467301E+001                  2.0264762366020412E-012                                       69                                        0 
                                    4602                  1.2403883070708366E+010                  5.7816929480028367E-001                  6.3231828483039851E+002                  6.7235905026584049E+001                  2.0566816807082864E-012                                       69                                        0 
                                    4603                  1.2403883079928251E+010                  5.7816907785118044E-001                  6.2529852122375905E+002                  6.6709241955802909E+001                  2.0929745187084504E-012                                       69                                        0 
                                    4604                  1.2403883090992113E+010                  5.7816882241895784E-001                  6.1723272271856058E+002                  6.6096023195223310E+001                  2.1363471376790214E-012                                       69                                        0 
                                    4605                  1.2403883101412855E+010                  5.7816858712071773E-001                  6.1012781473335224E+002                  6.5529401855128953E+001                  2.1774266344028973E-012                                       69                                        0 
                                    4606                  1.2403883111817945E+010                  5.7816835687111645E-001                  6.0288198981693699E+002                  6.4984479740796175E+001                  2.2180753957106957E-012                                       69                                        0 
                                    4607                  1.2403883122097542E+010                  5.7816813396901356E-001                  5.9599317317058853E+002                  6.4463652466058434E+001                  2.2579297407730613E-012                                       69                                        0 
                                    4608                  1.2403883132302742E+010                  5.7816791696189351E-001                  5.8937258465609864E+002                  6.3959403960054544E+001                  2.2974337524309638E-012                                       69                                        0 
                                    4609                  1.2403883142445192E+010                  5.7816770535311079E-001                  5.8293470915773241E+002                  6.3474394609334873E+001                  2.3363470032034230E-012                                       69                                        0 
                                    4610                  1.2403883152543049E+010                  5.7816749855611127E-001                  5.7733023204955316E+002                  6.2995910484477925E+001                  2.3754390709396451E-012                                       69                                        0 
                                    4611                  1.2403883162610823E+010                  5.7816729589667126E-001                  5.7137689094954794E+002                  6.2534162309721324E+001                  2.4141821495831851E-012                                       69                                        0 
                                    4612                  1.2403883172661995E+010                  5.7816709712536385E-001                  5.6560266008001770E+002                  6.2086824510416257E+001                  2.4525788667201064E-012                                       69                                        0 
                                    4613                  1.2403883182708704E+010                  5.7816690185703978E-001                  5.5997602690613337E+002                  6.1649797002982865E+001                  2.4908975387951055E-012                                       69                                        0 
